Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,log_return
2022-07-18 00:00:00-04:00,368.15297671533693,368.8259914543638,360.8350370842649,362.057861328125,63203600,0.0,0.0,0.0,-0.008290950650034823
2022-07-19 00:00:00-04:00,365.97264856832055,372.4090283274704,365.31861090466685,371.84027099609375,78506000,0.0,0.0,0.0,0.026660346044762306
2022-07-20 00:00:00-04:00,372.02988023942527,375.62250240338216,370.6648741646818,374.2100830078125,71843800,0.0,0.0,0.0,0.006352975960731477
2022-07-21 00:00:00-04:00,373.6318507302927,378.068105826219,371.2336162126565,378.0207214355469,64903900,0.0,0.0,0.0,0.010131653748118197
2022-07-22 00:00:00-04:00,378.143943990978,379.3383025244326,372.29526973672574,374.5133972167969,72197300,0.0,0.0,0.0,-0.00932143680264197
2022-07-25 00:00:00-04:00,375.13906335562353,375.8215664094441,372.73134023128426,374.96844482421875,53631500,0.0,0.0,0.0,0.0012142993674064684
2022-07-26 00:00:00-04:00,373.3285714235852,373.537114847819,369.64118001606494,370.5322265625,52946400,0.0,0.0,0.0,-0.011901453065631173
2022-07-27 00:00:00-04:00,373.82147154826214,381.89776315262577,373.52761885571124,380.1535949707031,82342100,0.0,0.0,0.0,0.025634946117241597
2022-07-28 00:00:00-04:00,380.95930457713075,385.61356292258694,377.4140666940386,384.9216003417969,73966600,0.0,0.0,0.0,0.012464309729377732
2022-07-29 00:00:00-04:00,386.3528761831323,391.5190471453721,385.5850639824012,390.533203125,87003700,0.0,0.0,0.0,0.014473314798426173
2022-08-01 00:00:00-04:00,387.8411758992656,391.8793213752261,387.1302364241008,389.3768005371094,69997500,0.0,0.0,0.0,-0.002965479170461194
2022-08-02 00:00:00-04:00,387.8127144423944,391.49064571833276,385.63251176391105,386.80792236328125,63435400,0.0,0.0,0.0,-0.006619268526125488
2022-08-03 00:00:00-04:00,388.93125481134643,394.0310649800449,388.6468906090099,392.8651428222656,67820600,0.0,0.0,0.0,0.015538159768301973
2022-08-04 00:00:00-04:00,392.78929793981433,393.4718009620609,390.9598207163616,392.5997314453125,45656600,0.0,0.0,0.0,-0.0006758071449137759
2022-08-05 00:00:00-04:00,388.3246175842232,392.5807659148732,388.26774474140564,391.9361877441406,56814900,0.0,0.0,0.0,-0.001691557628305418
2022-08-08 00:00:00-04:00,393.6234467801919,395.8700106498597,390.3815503961838,391.48114013671875,53886100,0.0,0.0,0.0,-0.0011616992435650175
2022-08-09 00:00:00-04:00,390.7512903773344,391.25368644325886,388.8554517997777,389.9266052246094,44931800,0.0,0.0,0.0,-0.003978811247135283
2022-08-10 00:00:00-04:00,396.96966387104465,398.2588492285253,395.01695232609546,398.11663818359375,68665700,0.0,0.0,0.0,0.02078649343168326
2022-08-11 00:00:00-04:00,400.9603962309802,402.81833898357877,397.37726224840134,398.11663818359375,59489700,0.0,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,400.0503354779772,404.96054995020353,399.10241628589347,404.8562927246094,61694500,0.0,0.0,0.0,0.016787148246431904
2022-08-15 00:00:00-04:00,402.6476112740378,407.04597006301,402.59073843868015,406.52459716796875,54048300,0.0,0.0,0.0,0.004112265435780138
2022-08-16 00:00:00-04:00,405.45355110579476,409.24522847882577,404.64781387838514,407.3209533691406,59289000,0.0,0.0,0.0,0.0019570210952490896
2022-08-17 00:00:00-04:00,403.7283280008868,407.1313549468698,402.42968313864895,404.4297790527344,63563400,0.0,0.0,0.0,-0.007123335837541767
2022-08-18 00:00:00-04:00,404.628809463559,406.28766820146114,403.33965312992564,405.6051940917969,49023200,0.0,0.0,0.0,0.0029021360879850633
2022-08-19 00:00:00-04:00,402.84675039895933,403.11216664311075,399.28256461046794,400.1546630859375,68016900,0.0,0.0,0.0,-0.013529128051227524
2022-08-22 00:00:00-04:00,395.3296712046477,395.50031863762473,390.9218529286444,391.8223876953125,77695600,0.0,0.0,0.0,-0.021042485591006077
2022-08-23 00:00:00-04:00,391.3958251809502,393.7846000380237,390.3246718748115,390.8744812011719,49105200,0.0,0.0,0.0,-0.0024221559974080265
2022-08-24 00:00:00-04:00,390.64695191540625,393.4907094010359,389.96447788992435,392.125732421875,49177800,0.0,0.0,0.0,0.00319604583505928
2022-08-25 00:00:00-04:00,393.6139571012594,397.70897496462175,392.52385581312956,397.6615905761719,50942300,0.0,0.0,0.0,0.014018834324786233
2022-08-26 00:00:00-04:00,397.5478603350803,398.088152311537,384.14426851779484,384.2011413574219,103087000,0.0,0.0,0.0,-0.034435147593689486
2022-08-29 00:00:00-04:00,381.2531072601776,384.7035180462259,380.3051880764658,381.66070556640625,65370800,0.0,0.0,0.0,-0.006634212472780732
2022-08-30 00:00:00-04:00,382.8172261577202,383.0542059895712,375.3760536519589,377.470947265625,85652400,0.0,0.0,0.0,-0.011038403753279802
2022-08-31 00:00:00-04:00,379.10137171228644,380.3431437236325,374.4660612189248,374.5987548828125,76029700,0.0,0.0,0.0,-0.007638138695161167
2022-09-01 00:00:00-04:00,372.42798580847113,376.1153764284115,369.7264103214383,375.7741394042969,78740100,0.0,0.0,0.0,0.00313280368133384
2022-09-02 00:00:00-04:00,379.43310730382876,380.6464427581479,370.00129941700374,371.81182861328125,99632100,0.0,0.0,0.0,-0.01060038059450008
2022-09-06 00:00:00-04:00,372.6555609471726,373.5939919026862,368.19086864195987,370.40899658203125,76637400,0.0,0.0,0.0,-0.003780097927915449
2022-09-07 00:00:00-04:00,370.0961715004415,377.8311974242417,369.87816854830936,377.0633850097656,70964200,0.0,0.0,0.0,0.017805512009690716
2022-09-08 00:00:00-04:00,374.79784580059123,379.9829368756566,373.59396971166063,379.5279541015625,80821700,0.0,0.0,0.0,0.006514951154443338
2022-09-09 00:00:00-04:00,381.7650275183075,386.28662130528346,381.49961125899546,385.42401123046875,76706900,0.0,0.0,0.0,0.01541580167293155
2022-09-12 00:00:00-04:00,387.49049096842776,390.2868647682197,387.18714981782034,389.5664367675781,69256300,0.0,0.0,0.0,0.010690363987773566
2022-09-13 00:00:00-04:00,380.9024232007864,382.1062993004574,371.5085678123265,372.6271057128906,122947100,0.0,0.0,0.0,-0.04445621712380987
2022-09-14 00:00:00-04:00,373.92568555402255,375.56559617352946,370.7501504689949,374.0489196777344,85023700,0.0,0.0,0.0,0.0038083871316922924
2022-09-15 00:00:00-04:00,372.4943947202488,375.3381528851013,368.53209861998994,369.80230712890625,87633800,0.0,0.0,0.0,-0.01141803234870764
2022-09-16 00:00:00-04:00,365.629459872336,367.6377713603656,363.6972515966094,366.98101806640625,103084800,1.596,0.0,0.0,-0.007658432962402095
2022-09-19 00:00:00-04:00,363.84011191988435,369.8269958496094,363.7639505998914,369.8269958496094,73278500,0.0,0.0,0.0,0.007725192677337844
2022-09-20 00:00:00-04:00,366.5051690967704,367.51408871168167,362.83118428153335,365.5819091796875,77274900,0.0,0.0,0.0,-0.011544961698779055
2022-09-21 00:00:00-04:00,367.50461804644806,370.5504322147043,359.1953065563563,359.204833984375,106746600,0.0,0.0,0.0,-0.017597561827870756
2022-09-22 00:00:00-04:00,358.4337649769324,360.0708846733697,355.44508694272207,356.1875,89472600,0.0,0.0,0.0,-0.00843551638251494
2022-09-23 00:00:00-04:00,352.722940486398,352.7610211494688,345.78424282582023,350.2196960449219,122346900,0.0,0.0,0.0,-0.01689661704938583
2022-09-26 00:00:00-04:00,348.75391014864755,352.3707890222306,345.5367765894628,346.7550964355469,92581200,0.0,0.0,0.0,-0.009941903735623647
2022-09-27 00:00:00-04:00,350.2862401271678,352.5515599107997,343.48078239742836,345.8698425292969,108294100,0.0,0.0,0.0,-0.002556230186042008
2022-09-28 00:00:00-04:00,346.8216184313589,354.3599609694806,345.1273924881979,352.6752624511719,110802200,0.0,0.0,0.0,0.019485170509005556
2022-09-29 00:00:00-04:00,349.13459770031216,349.42013004160674,342.3672197883283,345.3083190917969,112952300,0.0,0.0,0.0,-0.021110000667763806
2022-09-30 00:00:00-04:00,344.36596930372804,348.2779362644351,339.83535868204586,339.9685974121094,153711200,0.0,0.0,0.0,-0.015584443673319903
2022-10-03 00:00:00-04:00,343.6807182327434,350.7907644280534,341.90083208876825,348.9442443847656,89756500,0.0,0.0,0.0,0.026058898437795186
2022-10-04 00:00:00-04:00,354.4551993806732,359.7853586515844,348.90614168269303,359.7568054199219,103602800,0.0,0.0,0.0,0.03051611143975652
2022-10-05 00:00:00-04:00,355.3975589353477,361.1750432151708,353.0751323104993,358.91925048828125,88065700,0.0,0.0,0.0,-0.0023308284836858206
2022-10-06 00:00:00-04:00,357.52010776378955,360.4707348086878,354.7217743328191,355.21673583984375,82333500,0.0,0.0,0.0,-0.010369307511668424
2022-10-07 00:00:00-04:00,351.19051769873397,355.30235769557754,343.547458861724,345.3083190917969,107789500,0.0,0.0,0.0,-0.02829043020887756
2022-10-10 00:00:00-04:00,346.42192984075376,346.65988314467035,340.43504562807703,342.6717834472656,76042800,0.0,0.0,0.0,-0.0076646069907910785
2022-10-11 00:00:00-04:00,340.9774934330555,345.5366860181765,338.5694076088321,340.5015869140625,92482800,0.0,0.0,0.0,-0.006353303355346007
2022-10-12 00:00:00-04:00,340.9109745209168,342.4814606200205,339.1310592917608,339.3785400390625,76991800,0.0,0.0,0.0,-0.0033036644311472685
2022-10-13 00:00:00-04:00,332.3826842498608,349.8008834901985,331.3356839052994,348.3350830078125,147254500,0.0,0.0,0.0,0.026048777018996994
2022-10-14 00:00:00-04:00,350.7907569397952,352.41837848921915,339.7592450066515,340.39697265625,123737000,0.0,0.0,0.0,-0.023052395536726777
2022-10-17 00:00:00-04:00,346.46954168027236,350.24824134925336,340.06382821256403,349.1441345214844,93168200,0.0,0.0,0.0,0.025372326672174594
2022-10-18 00:00:00-04:00,357.0536821558411,357.35826934412756,349.81036876588746,353.2464294433594,97162900,0.0,0.0,0.0,0.011681083938102077
2022-10-19 00:00:00-04:00,351.2095126771094,353.9317132956456,347.9352732315164,350.7431335449219,79746900,0.0,0.0,0.0,-0.007111771483175211
2022-10-20 00:00:00-04:00,350.2958396474553,354.71226720130164,347.04062545500517,347.8020935058594,88283100,0.0,0.0,0.0,-0.008420521114637758
2022-10-21 00:00:00-04:00,347.5259812950986,356.7395247837277,346.02212943460694,356.2541198730469,131038400,0.0,0.0,0.0,0.024010674889053618
2022-10-24 00:00:00-04:00,357.77704931693273,361.7460937798273,355.1309809456278,360.6134338378906,85436900,0.0,0.0,0.0,0.01216226812953991
2022-10-25 00:00:00-04:00,360.53735873384517,366.6860643599622,360.4231457883191,366.3719787597656,78846300,0.0,0.0,0.0,0.01584258848994846
2022-10-26 00:00:00-04:00,363.23094435236135,368.9037428227225,362.97396524839513,363.6116638183594,104087300,0.0,0.0,0.0,-0.007562712194228105
2022-10-27 00:00:00-04:00,364.6110821532887,366.44807462100994,361.05128110498777,361.66998291015625,81971800,0.0,0.0,0.0,-0.005354293895922346
2022-10-28 00:00:00-04:00,361.5652682350303,370.75025961760167,361.3844214069697,370.27435302734375,100302000,0.0,0.0,0.0,0.023512078934164293
2022-10-31 00:00:00-04:00,367.81868945232327,369.68423516133385,366.69555686556424,367.5997619628906,96631300,0.0,0.0,0.0,-0.007249482597915247
2022-11-01 00:00:00-04:00,371.34039469961164,371.5783479860967,364.8204688405162,365.9911804199219,85407600,0.0,0.0,0.0,-0.004385507039804004
2022-11-02 00:00:00-04:00,365.4010542504777,369.9031408055681,356.70149735976,356.8061828613281,126990400,0.0,0.0,0.0,-0.02541650669475981
2022-11-03 00:00:00-04:00,353.5700586148132,356.1685191668986,351.01920615203176,353.1322326660156,87100100,0.0,0.0,0.0,-0.010350145625919183
2022-11-04 00:00:00-04:00,358.8336081280306,360.61349432188257,352.170915138916,358.2149353027344,103505200,0.0,0.0,0.0,0.014290600609550452
2022-11-07 00:00:00-05:00,359.50933724612685,362.231537963315,357.4343915475703,361.64141845703125,68286900,0.0,0.0,0.0,0.009519979965116221
2022-11-08 00:00:00-05:00,362.74546276276726,366.56224244323937,359.5188315812918,363.59259033203125,84641100,0.0,0.0,0.0,0.0053808193192175224
2022-11-09 00:00:00-05:00,361.6224654419228,362.77418059320405,355.6069976603484,356.1019592285156,78495500,0.0,0.0,0.0,-0.02081689129689579
2022-11-10 00:00:00-05:00,369.351119187772,376.0043135418382,367.0572748219786,375.6711730957031,141455800,0.0,0.0,0.0,0.05349712894391079
2022-11-11 00:00:00-05:00,376.5277909851231,380.1066180137116,374.64319033872147,379.3070983886719,93839900,0.0,0.0,0.0,0.009631941845990255
2022-11-14 00:00:00-05:00,377.5462448649226,380.89661702699635,375.80441036199727,376.0804443359375,71903500,0.0,0.0,0.0,-0.008543094755595781
2022-11-15 00:00:00-05:00,381.8198514474499,382.9239582221826,375.4807721813481,379.28802490234375,93194500,0.0,0.0,0.0,0.008492808415105024
2022-11-16 00:00:00-05:00,377.66039937041876,378.61221246717844,375.76630060291683,376.3945007324219,68508500,0.0,0.0,0.0,-0.00765807918783068
2022-11-17 00:00:00-05:00,371.6449453937852,375.91860608551974,371.34038726892305,375.2427978515625,74496300,0.0,0.0,0.0,-0.0030645200400769568
2022-11-18 00:00:00-05:00,378.5741867367159,378.6408206344442,374.1006819611119,376.94659423828125,92922500,0.0,0.0,0.0,0.004530240172392119
2022-11-21 00:00:00-05:00,375.62359686049797,376.746729530004,373.73899615884227,375.57598876953125,51243200,0.0,0.0,0.0,-0.003642699940906269
2022-11-22 00:00:00-05:00,377.5176474312929,380.79188693120494,376.1089535381112,380.63006591796875,60429000,0.0,0.0,0.0,0.013367130221094037
2022-11-23 00:00:00-05:00,380.29692789864373,383.51406095455076,380.06850204043604,383.0286560058594,68261600,0.0,0.0,0.0,0.006281858392333639
2022-11-25 00:00:00-05:00,382.46708656258517,383.49506108811516,382.1910816475926,382.9429931640625,30545400,0.0,0.0,0.0,-0.0002236710516552165
2022-11-28 00:00:00-05:00,379.8590951809206,381.4962149118125,376.0708685003482,376.83233642578125,67881600,0.0,0.0,0.0,-0.016085777628998876
2022-11-29 00:00:00-05:00,376.96561491269216,378.15538144006086,374.34812855248094,376.1851501464844,52310000,0.0,0.0,0.0,-0.0017189147667595606
2022-11-30 00:00:00-05:00,376.4325818837763,388.0351867675781,374.51945716113363,388.0351867675781,144566700,0.0,0.0,0.0,0.03101458026370363
2022-12-01 00:00:00-05:00,389.07263892248426,390.2433795179694,385.24636063389784,387.7496337890625,76398200,0.0,0.0,0.0,-0.0007361654516691019
2022-12-02 00:00:00-05:00,382.86685419503635,388.20651222768515,382.76216868711776,387.30230712890625,85342700,0.0,0.0,0.0,-0.0011543141464711582
2022-12-05 00:00:00-05:00,384.48500420879964,385.41776267708946,378.98352435280736,380.3350830078125,77289800,0.0,0.0,0.0,-0.018152881904075713
2022-12-06 00:00:00-05:00,380.1732617355015,380.7157732131678,372.76815579992063,374.85260009765625,77972200,0.0,0.0,0.0,-0.014519779261182642
2022-12-07 00:00:00-05:00,374.0054742055746,376.5753814167961,373.0822142567911,374.2148742675781,65927900,0.0,0.0,0.0,-0.0017027197308117081
2022-12-08 00:00:00-05:00,376.0995130057314,378.21251059995166,374.3195977744953,377.146484375,60737900,0.0,0.0,0.0,0.007803502137283758
2022-12-09 00:00:00-05:00,375.90905369871786,378.45990573812827,374.2053001815389,374.32904052734375,81447700,0.0,0.0,0.0,-0.007498466565170503
2022-12-12 00:00:00-05:00,375.11908962319546,379.72589111328125,374.45283780553007,379.72589111328125,75405800,0.0,0.0,0.0,0.014314455119960101
2022-12-13 00:00:00-05:00,390.45280046353844,390.70977956297014,379.8400894083029,382.600341796875,123782500,0.0,0.0,0.0,0.007541297104224576
2022-12-14 00:00:00-05:00,382.2577351529548,385.9603029263179,377.21313615399055,380.15423583984375,108111300,0.0,0.0,0.0,-0.006413896197847713
2022-12-15 00:00:00-05:00,375.2999009475401,376.2041350287874,369.19880442028864,370.8549499511719,117705900,0.0,0.0,0.0,-0.02476603848441794
2022-12-16 00:00:00-05:00,368.3028770994123,369.6415286124747,364.3442912550409,366.4765625,119858000,1.781,0.0,0.0,-0.011876445917194722
2022-12-19 00:00:00-05:00,366.6678648941245,367.0025351167428,361.70526779936387,363.3690185546875,79878100,0.0,0.0,0.0,-0.008515671821592186
2022-12-20 00:00:00-05:00,362.61367325179793,365.48222528681765,361.2941346468216,363.86627197265625,74427200,0.0,0.0,0.0,0.0013675175062015654
2022-12-21 00:00:00-05:00,366.4575070608886,370.4352358837999,365.92204637130624,369.30694580078125,78167400,0.0,0.0,0.0,0.014841714254981042
2022-12-22 00:00:00-05:00,366.2662256920997,369.28777027212345,358.34902428686854,364.038330078125,100120900,0.0,0.0,0.0,-0.014368965193666483
2022-12-23 00:00:00-05:00,363.01518610522345,366.27577647509355,361.466172965727,366.1323547363281,59857300,0.0,0.0,0.0,0.005735728488201808
2022-12-27 00:00:00-05:00,366.01764723973866,366.3618594408892,363.0152157544233,364.68853759765625,51638200,0.0,0.0,0.0,-0.003951225347398335
2022-12-28 00:00:00-05:00,364.62164360006597,366.59140954936333,359.92680568793685,360.1562805175781,70911500,0.0,0.0,0.0,-0.012505617846672479
2022-12-29 00:00:00-05:00,362.9961017998292,367.5092910145083,362.47018314198056,366.63916015625,66970900,0.0,0.0,0.0,0.017840099749305338
2022-12-30 00:00:00-05:00,363.9619438366809,365.8169142160752,361.8487558844561,365.6734924316406,84022200,0.0,0.0,0.0,-0.002637311484145144
2023-01-03 00:00:00-05:00,367.52841345608357,369.49815002254616,361.274962367188,364.13397216796875,74850700,0.0,0.0,0.0,-0.0042189827370808786
2023-01-04 00:00:00-05:00,366.3905264117615,368.9722345195995,363.34986872415914,366.94512939453125,85934100,0.0,0.0,0.0,0.0076904703626228255
2023-01-05 00:00:00-05:00,364.9945470716449,365.10928447945327,362.1642506841692,362.757080078125,76970500,0.0,0.0,0.0,-0.011478916326812083
2023-01-06 00:00:00-05:00,365.8455692406558,372.19464540653735,362.7857977564851,371.0758972167969,104189600,0.0,0.0,0.0,0.02267320702994713
2023-01-09 00:00:00-05:00,373.26550947515705,376.44961824670435,370.6838304181261,370.865478515625,73978100,0.0,0.0,0.0,-0.0005672111401135993
2023-01-10 00:00:00-05:00,370.2822289287242,373.5332484725184,369.34515816722075,373.46630859375,65358100,0.0,0.0,0.0,0.006988390682805878
2023-01-11 00:00:00-05:00,375.04405606095594,378.26639143115705,374.231293835196,378.18988037109375,68881100,0.0,0.0,0.0,0.012568602582734734
2023-01-12 00:00:00-05:00,379.28959161131144,381.02982464220713,375.22580884533295,379.5668640136719,90157700,0.0,0.0,0.0,0.003634372556780896
2023-01-13 00:00:00-05:00,376.3730941204777,381.61299228704434,376.10536380133436,381.0392761230469,63903900,0.0,0.0,0.0,0.003871685675300718
2023-01-17 00:00:00-05:00,381.0201591163604,382.69348088927234,379.66236518124305,380.34124755859375,62677300,0.0,0.0,0.0,-0.0018335871178960517
2023-01-18 00:00:00-05:00,381.5269162830095,382.58826631918953,374.1356048315,374.3363952636719,99632300,0.0,0.0,0.0,-0.01591402390672325
2023-01-19 00:00:00-05:00,372.2997219516563,373.9443593060729,370.2917592534764,371.6112976074219,86958900,0.0,0.0,0.0,-0.00730643664519004
2023-01-20 00:00:00-05:00,373.00734634342695,378.68708106087394,371.36270886328373,378.5340881347656,91806400,0.0,0.0,0.0,0.01845772086354902
