expiry,T,days_to_expiry,cp,strike,price,spread,price_source,quote_age_days,volume,openInterest,spot,quoted_spot,forward,discount,r,q,fwd_method,n_parity_pairs,log_moneyness,std_moneyness,iv,contractSymbol,snapshot_utc
2026-10-02,0.1232876712328767,45,C,740.0,39.675,0.5300000000000011,mid,4.722696294340278,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.0446454292665478,-0.9458552861624534,0.1718673656313068,XSP261002C00740000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,743.0,37.065,0.46999999999999886,mid,4.800682405451389,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.040599570747004064,-0.8601399793405924,0.16744600465995715,XSP261002C00743000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,748.0,32.935,0.4299999999999997,mid,4.800682405451389,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.033892637490286016,-0.7180473087352537,0.16168732516505582,XSP261002C00748000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,750.0,31.39,0.46000000000000085,mid,1.2996407387847222,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.031222408934407173,-0.6614760127183427,0.16017224150817705,XSP261002C00750000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,752.0,29.78,0.40000000000000213,mid,5.414281942488426,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.028559291514923396,-0.6050553727945726,0.15768470530543313,XSP261002C00752000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,753.0,29.0,0.3999999999999986,mid,5.418842127673611,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.027230387664869717,-0.5769012985248303,0.1566170544123847,XSP261002C00753000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,754.0,28.025,0.7699999999999996,mid,4.722696294340278,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.025903247456807183,-0.5487845886645614,0.15342989868237186,XSP261002C00754000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,755.0,27.62,0.7199999999999989,mid,5.424247220266204,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.024577866215738514,-0.5207051441695641,0.15615698865588673,XSP261002C00755000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,759.0,24.435000000000002,0.34999999999999787,mid,1.879964812858796,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.01929383806913336,-0.4087580526798973,0.1499889532142817,XSP261002C00759000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,760.0,23.875,0.6899999999999977,mid,5.898934720266204,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.017977182184386487,-0.3808634630409559,0.1506349482721392,XSP261002C00760000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,763.0,21.585,0.3099999999999987,mid,5.418842127673611,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.01403758418030624,-0.2973993848871278,0.14605168060865506,XSP261002C00763000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,766.0,19.47,0.23999999999999844,mid,5.7186685165625,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.010113445724171942,-0.21426283175403707,0.14248683381291272,XSP261002C00766000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,770.0,16.880000000000003,0.120000000000001,mid,4.846492590636574,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,-0.004905100617033778,-0.10391915642877324,0.13872620639464175,XSP261002C00770000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,775.0,13.91,0.14000000000000057,mid,1.6443629610069443,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.001567413888583653,0.033207133103592905,0.1344288498974384,XSP261002C00775000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,778.0,12.225,0.129999999999999,mid,1.804166201747685,4.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.005430908713628264,0.11505889404226195,0.13155173990507937,XSP261002C00778000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,779.0,11.705,0.129999999999999,mid,1.8400689795254628,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.006715430405985073,0.14227269068093354,0.1307698468678199,XSP261002C00779000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,780.0,11.21,0.1399999999999988,mid,1.6443629610069443,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.007998304218874158,0.16945157544774922,0.1301143757579312,XSP261002C00780000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,781.0,10.69,0.14000000000000057,mid,1.9019092573032406,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.00927953437492263,0.19659563780302422,0.12911451358251208,XSP261002C00781000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,782.0,10.205,0.129999999999999,mid,1.9736685165624999,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.010559125080547894,0.22370496686365587,0.12833234693142664,XSP261002C00782000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,783.0,9.735,0.13000000000000078,mid,5.642268053599537,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.011837080526039842,0.25077965140486513,0.12757963103977865,XSP261002C00783000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,784.0,9.285,0.129999999999999,mid,1.9019092573032406,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.013113404885644516,0.2778197798619688,0.12690411142335736,XSP261002C00784000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,790.0,6.84,0.1200000000000001,mid,1.7681708313773146,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.020737329996303854,0.4393397828206368,0.12287960797254667,XSP261002C00790000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,795.0,5.165,0.13000000000000078,mid,1.7681708313773146,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.027046499189568654,0.5730054487304553,0.1198702984070216,XSP261002C00795000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,800.0,3.81,0.1200000000000001,mid,1.725879164710648,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.033316112203164126,0.7058330798793748,0.11724497168696559,XSP261002C00800000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,806.0,2.58,0.10000000000000009,mid,1.675439349895833,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.04078812704186513,0.8641347212696879,0.11481495656163462,XSP261002C00806000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,807.0,2.415,0.11000000000000032,mid,1.205242590636574,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.04202805280518557,0.8904037113309932,0.11452886954691595,XSP261002C00807000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,810.0,1.955,0.13000000000000012,mid,1.6420597202662035,17.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.04573863220172122,0.9690158155171764,0.11344542695729998,XSP261002C00810000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,815.0,1.37,0.11999999999999988,mid,1.8284486091550924,8.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.05189249777609934,1.0993912286217837,0.11229027419225492,XSP261002C00815000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,816.0,1.29,0.08000000000000007,mid,4.808136109155093,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.05311873949934379,1.1253703094615948,0.11246543158525513,XSP261002C00816000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,820.0,0.96,0.07999999999999996,mid,1.2215157387847222,1.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.058008724793535506,1.2289692336012605,0.1118303238794536,XSP261002C00820000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,823.0,0.77,0.08000000000000007,mid,4.879733331377315,,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.06166058521230652,1.3063373211785958,0.11162384336989145,XSP261002C00823000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,825.0,0.6599999999999999,0.07999999999999996,mid,1.8284486091550924,5.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.06408777086991777,1.357759525477334,0.11141594974596437,XSP261002C00825000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,830.0,0.45499999999999996,0.07,mid,1.8010874980439813,7.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.07013008532588026,1.4857716235289977,0.11148359621534326,XSP261002C00830000,2026-08-18T08:43:39+00:00
2026-10-02,0.1232876712328767,45,C,835.0,0.315,0.08999999999999997,mid,1.8010874980439813,2.0,0.0,770.3342101802784,778.5800170898438,773.7862057438379,0.9948495848367639,0.04188354129593709,0.005617501513374319,parity (regression),17,0.07613610938609221,1.6130148755146365,0.1119210645194075,XSP261002C00835000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,729.0,51.49,5.0,mid,15.807082868414353,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.060747311123037426,-1.0793377110865177,0.18223589001315554,XSP261016C00729000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,730.0,50.62,5.0,mid,5.829582868414352,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.05937650898925873,-1.0549817616613897,0.1811461883872405,XSP261016C00730000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,732.0,48.88,5.0,mid,14.906214812858797,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.05664052917038406,-1.0063697961160836,0.17886767217221317,XSP261016C00732000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,735.0,46.33,5.0,mid,1.800242590636574,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.052550543918858876,-0.9337003192594413,0.17586580329734758,XSP261016C00735000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,736.0,45.47,5.0,mid,13.685763423969908,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.05119092440281941,-0.9095430588101953,0.17468212104432046,XSP261016C00736000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,737.0,45.03,1.7000000000000028,mid,14.90517314619213,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04983315094235902,-0.8854185984531084,0.17795058133236788,XSP261016C00737000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,738.0,44.3,1.5200000000000031,mid,15.74917777582176,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0484772185312231,-0.8613268492387395,0.17801466174617922,XSP261016C00738000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,739.0,42.96,5.0,mid,5.897349072118056,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0471231221834938,-0.8372677225789835,0.17166177336527896,XSP261016C00739000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,740.0,42.12,5.0,mid,1.8689231461921294,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04577085693348012,-0.8132411302451198,0.1705417927857088,XSP261016C00740000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,741.0,41.3,5.0,mid,7.381747220266203,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04442041783560876,-0.789246984365872,0.16958913630381112,XSP261016C00741000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,742.0,40.46,5.0,mid,7.381747220266203,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04307179996431518,-0.7652851974254724,0.16839091137512394,XSP261016C00742000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,743.0,39.66,5.0,mid,14.731828238784724,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04172499841393643,-0.7413556822617586,0.16755699207615052,XSP261016C00743000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,744.0,38.85,5.0,mid,18.69077499804398,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.04038000829860371,-0.7174583520642632,0.16657747359716432,XSP261016C00744000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,745.0,38.02,5.0,mid,1.7758328684143516,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.03903682475213604,-0.6935931203723259,0.16535746191309825,XSP261016C00745000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,746.0,37.23,5.0,mid,14.70374953508102,11.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.037695442927934794,-0.6697599010732189,0.16448756516774488,XSP261016C00746000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,747.0,36.43,5.0,mid,1.908541201747685,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.03635585799887832,-0.6459586084002747,0.16347396827877872,XSP261016C00747000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,748.0,36.099999999999994,1.3999999999999986,mid,15.908518053599538,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.03501806515721836,-0.6221891569310458,0.16688418276459632,XSP261016C00748000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,749.0,34.83,5.0,mid,8.42790462767361,8.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0336820596144761,-0.5984514615854576,0.161311631510709,XSP261016C00749000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,750.0,34.504999999999995,0.9299999999999997,mid,1.7758328684143516,6.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.032347836601339434,-0.5747454376239828,0.16459667385661417,XSP261016C00750000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,751.0,33.29,5.0,mid,4.6992935165625,9.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.031015391367560905,-0.5510710006458289,0.15952624682498584,XSP261016C00751000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,752.0,32.97,1.3999999999999986,mid,18.69014999804398,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.029684719181855803,-0.5274280665871267,0.1626820784757479,XSP261016C00752000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,753.0,32.19,1.3800000000000026,mid,20.40972175730324,12.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.028355815331802026,-0.5038165517191516,0.1615385144005796,XSP261016C00753000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,754.0,30.97,5.0,mid,1.8484138869328701,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02702867512373951,-0.4802363726465366,0.15638391149310416,XSP261016C00754000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,755.0,30.22,5.0,mid,1.8484138869328701,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.025703293882670855,-0.4566874463055065,0.155446977703931,XSP261016C00755000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,756.0,29.49,5.0,mid,8.34517314619213,8.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.024379666952162652,-0.43316968996212474,0.1546348853553476,XSP261016C00756000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,757.0,28.73,5.0,mid,18.69014999804398,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.023057789694246853,-0.4096830212105413,0.1535029251398348,XSP261016C00757000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,758.0,28.0,5.0,mid,12.881284257303241,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02173765748932395,-0.386227357971272,0.15258179025591495,XSP261016C00758000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,759.0,27.29,5.0,mid,5.7317935165625,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02041926573606566,-0.36280261848946965,0.1517786357953094,XSP261016C00759000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,760.0,26.55,5.0,mid,1.8484138869328701,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0191026098513188,-0.3394087213332162,0.15065880135060336,XSP261016C00760000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,761.0,26.28,1.3200000000000003,mid,12.808402312858798,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.017787685270009818,-0.31604558539182626,0.15350371734937948,XSP261016C00761000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,762.0,25.15,5.0,mid,12.808170831377316,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.016474487445049358,-0.29271312987415155,0.14893503826424112,XSP261016C00762000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,763.0,24.855,1.3100000000000023,mid,1.7698490721180553,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.015163011847238603,-0.26941127430691697,0.15140523894787852,XSP261016C00763000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,764.0,23.77,5.0,mid,12.881284257303241,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.013853253965175095,-0.24613993853304697,0.1471406599088955,XSP261016C00764000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,765.0,23.395,0.509999999999998,mid,4.768934720266204,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.012545209305159727,-0.22289904271001326,0.1487847254681091,XSP261016C00765000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,767.0,22.055,0.490000000000002,mid,14.792406942488427,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.009934241764439446,-0.1765082531092288,0.14692849160273366,XSP261016C00767000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,768.0,21.4,0.4800000000000004,mid,14.769328238784723,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.008631309984023445,-0.15335820120441665,0.14602964739096863,XSP261016C00768000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,769.0,20.759999999999998,0.4599999999999973,mid,14.675242590636575,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.007330073626051614,-0.130238272993088,0.14518937340113167,XSP261016C00769000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,770.0,20.115000000000002,0.48999999999999844,mid,4.908170831377315,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.006030528283966033,-0.10714839018100968,0.14424202135508765,XSP261016C00770000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,771.0,19.505000000000003,0.41000000000000014,mid,14.872696294340278,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.004732669568366167,-0.08408847477879516,0.1435139974506733,XSP261016C00771000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,772.0,18.78,0.41999999999999815,mid,1.908541201747685,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.003436493106919464,-0.061058449100316145,0.14177989104446795,XSP261016C00772000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,773.0,18.174999999999997,0.41000000000000014,mid,5.6935643498958335,57.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.002141994544273651,-0.038058235761144116,0.1409559934908597,XSP261016C00773000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,774.0,17.675,0.39000000000000057,mid,5.832349072118055,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0008491695419684749,-0.0150877576769823,0.14091447875013052,XSP261016C00774000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,775.0,17.075000000000003,0.4499999999999993,mid,1.6887263869328701,16.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.00044198622165131536,0.007853061937880483,0.13998778267193765,XSP261016C00775000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,776.0,16.505,0.39000000000000057,mid,5.878899998043981,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.0017314770515232034,0.030764299572119767,0.13923195168099362,XSP261016C00776000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,777.0,15.93,0.4399999999999977,mid,4.640439349895834,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.0030193072359518047,0.0536460314188839,0.13836159929202982,XSP261016C00777000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,778.0,15.370000000000001,0.4399999999999995,mid,1.8893282387847221,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.004305481046696098,0.07649833337734394,0.1375379758889671,XSP261016C00778000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,779.0,14.82,0.4399999999999995,mid,1.792441664710648,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.005590002739052672,0.09932128105417275,0.13671939005539044,XSP261016C00779000,2026-08-18T08:43:39+00:00
2026-10-16,0.16164383561643836,59,C,780.0,14.29,0.4399999999999995,mid,4.681376849895834,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.00687287655194174,0.12211494976507332,0.13598635644964838,XSP261016C00780000,2026-08-18T08:43:39+00:00
