expiry,T,days_to_expiry,cp,strike,price,spread,price_source,quote_age_days,volume,openInterest,spot,quoted_spot,forward,discount,r,q,fwd_method,n_parity_pairs,log_moneyness,std_moneyness,iv,contractSymbol,snapshot_utc,model_price,price_error,model_iv,iv_error
2026-10-16,0.16164383561643836,59,C,749.0,34.83,5.0,mid,8.42790462767361,8.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0336820596144761,-0.5984514615854576,0.161311631510709,XSP261016C00749000,2026-08-18T08:43:39+00:00,32.20340830197995,-2.62659169802005,0.13585057214495852,-0.025461059365750494
2026-10-16,0.16164383561643836,59,C,750.0,34.504999999999995,0.9299999999999997,mid,1.7758328684143516,6.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.032347836601339434,-0.5747454376239828,0.16459667385661417,XSP261016C00750000,2026-08-18T08:43:39+00:00,31.491353412045555,-3.0136465879544403,0.13584851403783021,-0.028748159818783953
2026-10-16,0.16164383561643836,59,C,751.0,33.29,5.0,mid,4.6992935165625,9.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.031015391367560905,-0.5510710006458289,0.15952624682498584,XSP261016C00751000,2026-08-18T08:43:39+00:00,30.787535522748158,-2.5024644772518414,0.13584658383041004,-0.0236796629945758
2026-10-16,0.16164383561643836,59,C,752.0,32.97,1.3999999999999986,mid,18.69014999804398,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.029684719181855803,-0.5274280665871267,0.1626820784757479,XSP261016C00752000,2026-08-18T08:43:39+00:00,30.09205602133352,-2.8779439786664796,0.13584478106478495,-0.02683729741096294
2026-10-16,0.16164383561643836,59,C,753.0,32.19,1.3800000000000026,mid,20.40972175730324,12.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.028355815331802026,-0.5038165517191516,0.1615385144005796,XSP261016C00753000,2026-08-18T08:43:39+00:00,29.405012363932656,-2.784987636067342,0.13584310528231175,-0.025695409118267842
2026-10-16,0.16164383561643836,59,C,754.0,30.97,5.0,mid,1.8484138869328701,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02702867512373951,-0.4802363726465366,0.15638391149310416,XSP261016C00754000,2026-08-18T08:43:39+00:00,28.726497928941228,-2.2435020710587708,0.13584155602385858,-0.02054235546924557
2026-10-16,0.16164383561643836,59,C,755.0,30.22,5.0,mid,1.8484138869328701,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.025703293882670855,-0.4566874463055065,0.155446977703931,XSP261016C00755000,2026-08-18T08:43:39+00:00,28.056601876873742,-2.1633981231262567,0.1358401328297815,-0.019606844874149515
2026-10-16,0.16164383561643836,59,C,756.0,29.49,5.0,mid,8.34517314619213,8.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.024379666952162652,-0.43316968996212474,0.1546348853553476,XSP261016C00756000,2026-08-18T08:43:39+00:00,27.395409017054135,-2.0945909829458635,0.13583883523994572,-0.01879605011540189
2026-10-16,0.16164383561643836,59,C,757.0,28.73,5.0,mid,18.69014999804398,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.023057789694246853,-0.4096830212105413,0.1535029251398348,XSP261016C00757000,2026-08-18T08:43:39+00:00,26.74299968147443,-1.9870003185255705,0.13583766279380355,-0.017665262346031246
2026-10-16,0.16164383561643836,59,C,758.0,28.0,5.0,mid,12.881284257303241,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02173765748932395,-0.386227357971272,0.15258179025591495,XSP261016C00758000,2026-08-18T08:43:39+00:00,26.099449606141206,-1.9005503938587935,0.13583661503006056,-0.016745175225854392
2026-10-16,0.16164383561643836,59,C,759.0,27.29,5.0,mid,5.7317935165625,4.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.02041926573606566,-0.36280261848946965,0.1517786357953094,XSP261016C00759000,2026-08-18T08:43:39+00:00,25.464829820198418,-1.8251701798015816,0.1358356914875359,-0.015942944307773488
2026-10-16,0.16164383561643836,59,C,760.0,26.55,5.0,mid,1.8484138869328701,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0191026098513188,-0.3394087213332162,0.15065880135060336,XSP261016C00760000,2026-08-18T08:43:39+00:00,24.839206543098726,-1.7107934569012748,0.13583489170411736,-0.014823909646486
2026-10-16,0.16164383561643836,59,C,761.0,26.28,1.3200000000000003,mid,12.808402312858798,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.017787685270009818,-0.31604558539182626,0.15350371734937948,XSP261016C00761000,2026-08-18T08:43:39+00:00,24.222641090068635,-2.0573589099313665,0.13583421521751984,-0.017669502131859638
2026-10-16,0.16164383561643836,59,C,762.0,25.15,5.0,mid,12.808170831377316,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.016474487445049358,-0.29271312987415155,0.14893503826424112,XSP261016C00762000,2026-08-18T08:43:39+00:00,23.615189786084613,-1.5348102139153852,0.1358336615650425,-0.013101376699198614
2026-10-16,0.16164383561643836,59,C,763.0,24.855,1.3100000000000023,mid,1.7698490721180553,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.015163011847238603,-0.26941127430691697,0.15140523894787852,XSP261016C00763000,2026-08-18T08:43:39+00:00,23.016903888559852,-1.838096111440148,0.13583323028361935,-0.015572008664259174
2026-10-16,0.16164383561643836,59,C,764.0,23.77,5.0,mid,12.881284257303241,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.013853253965175095,-0.24613993853304697,0.1471406599088955,XSP261016C00764000,2026-08-18T08:43:39+00:00,22.427829518903934,-1.3421704810960655,0.13583292090991803,-0.011307738998977468
2026-10-16,0.16164383561643836,59,C,765.0,23.395,0.509999999999998,mid,4.768934720266204,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.012545209305159727,-0.22289904271001326,0.1487847254681091,XSP261016C00765000,2026-08-18T08:43:39+00:00,21.848007603102644,-1.5469923968973553,0.13583273297996543,-0.012951992488143688
2026-10-16,0.16164383561643836,59,C,767.0,22.055,0.490000000000002,mid,14.792406942488427,3.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.009934241764439446,-0.1765082531092288,0.14692849160273366,XSP261016C00767000,2026-08-18T08:43:39+00:00,20.716258567366197,-1.3387414326338032,0.1358327195954281,-0.011095772007305577
2026-10-16,0.16164383561643836,59,C,768.0,21.4,0.4800000000000004,mid,14.769328238784723,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.008631309984023445,-0.15335820120441665,0.14602964739096863,XSP261016C00768000,2026-08-18T08:43:39+00:00,20.1643869158288,-1.2356130841711988,0.13583289321182712,-0.01019675417914151
2026-10-16,0.16164383561643836,59,C,769.0,20.759999999999998,0.4599999999999973,mid,14.675242590636575,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.007330073626051614,-0.130238272993088,0.14518937340113167,XSP261016C00769000,2026-08-18T08:43:39+00:00,19.62187860066865,-1.1381213993313466,0.13583318641435665,-0.009356186986775011
2026-10-16,0.16164383561643836,59,C,770.0,20.115000000000002,0.48999999999999844,mid,4.908170831377315,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.006030528283966033,-0.10714839018100968,0.14424202135508765,XSP261016C00770000,2026-08-18T08:43:39+00:00,19.088748001516763,-1.0262519984832394,0.13583359873766443,-0.008408422617423222
2026-10-16,0.16164383561643836,59,C,771.0,19.505000000000003,0.41000000000000014,mid,14.872696294340278,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.004732669568366167,-0.08408847477879516,0.1435139974506733,XSP261016C00771000,2026-08-18T08:43:39+00:00,18.565004139910343,-0.9399958600896596,0.13583412971678432,-0.007679867733888984
2026-10-16,0.16164383561643836,59,C,772.0,18.78,0.41999999999999815,mid,1.908541201747685,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.003436493106919464,-0.061058449100316145,0.14177989104446795,XSP261016C00772000,2026-08-18T08:43:39+00:00,18.050650684667744,-0.7293493153322572,0.1358347788858786,-0.0059451121585893385
2026-10-16,0.16164383561643836,59,C,773.0,18.174999999999997,0.41000000000000014,mid,5.6935643498958335,57.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.002141994544273651,-0.038058235761144116,0.1409559934908597,XSP261016C00773000,2026-08-18T08:43:39+00:00,17.54568596643179,-0.6293140335682068,0.1358355457793223,-0.005120447711537385
2026-10-16,0.16164383561643836,59,C,774.0,17.675,0.39000000000000057,mid,5.832349072118055,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,-0.0008491695419684749,-0.0150877576769823,0.14091447875013052,XSP261016C00774000,2026-08-18T08:43:39+00:00,17.050103001283617,-0.6248969987163839,0.13583642993141068,-0.005078048818719844
2026-10-16,0.16164383561643836,59,C,775.0,17.075000000000003,0.4499999999999993,mid,1.6887263869328701,16.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.00044198622165131536,0.007853061937880483,0.13998778267193765,XSP261016C00775000,2026-08-18T08:43:39+00:00,16.56388952329877,-0.5111104767012336,0.1358374308760524,-0.004150351795885243
2026-10-16,0.16164383561643836,59,C,776.0,16.505,0.39000000000000057,mid,5.878899998043981,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.0017314770515232034,0.030764299572119767,0.13923195168099362,XSP261016C00776000,2026-08-18T08:43:39+00:00,16.08702802589727,-0.41797197410273057,0.13583854814712426,-0.0033934035338693547
2026-10-16,0.16164383561643836,59,C,777.0,15.93,0.4399999999999977,mid,4.640439349895834,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.0030193072359518047,0.0536460314188839,0.13836159929202982,XSP261016C00777000,2026-08-18T08:43:39+00:00,15.61949581181085,-0.3105041881891495,0.1358397812784583,-0.002521818013571514
2026-10-16,0.16164383561643836,59,C,778.0,15.370000000000001,0.4399999999999995,mid,1.8893282387847221,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.004305481046696098,0.07649833337734394,0.1375379758889671,XSP261016C00778000,2026-08-18T08:43:39+00:00,15.16126505147389,-0.20873494852611074,0.13584112980367116,-0.0016968460852959388
2026-10-16,0.16164383561643836,59,C,779.0,14.82,0.4399999999999995,mid,1.792441664710648,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.005590002739052672,0.09932128105417275,0.13671939005539044,XSP261016C00779000,2026-08-18T08:43:39+00:00,14.712302849618311,-0.10769715038168926,0.13584259325619247,-0.0008767967991979708
2026-10-16,0.16164383561643836,59,C,780.0,14.29,0.4399999999999995,mid,4.681376849895834,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.00687287655194174,0.12211494976507332,0.13598635644964838,XSP261016C00780000,2026-08-18T08:43:39+00:00,14.272571319832082,-0.01742868016791732,0.13584417116977865,-0.00014218527986972762
2026-10-16,0.16164383561643836,59,C,781.0,13.760000000000002,0.41999999999999993,mid,1.8748606461921296,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.008154106707990416,0.1448794145362583,0.13517489728941542,XSP261016C00781000,2026-08-18T08:43:39+00:00,13.842027666826425,0.08202766682642348,0.13584586307797256,0.0006709657885571318
2026-10-16,0.16164383561643836,59,C,782.0,13.260000000000002,0.40000000000000036,mid,1.792441664710648,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.009433697413615444,0.16761475010592003,0.13452956316872172,XSP261016C00782000,2026-08-18T08:43:39+00:00,13.420624276130582,0.16062427613058006,0.1358476685142078,0.0013181053454860703
2026-10-16,0.16164383561643836,59,C,783.0,12.760000000000002,0.40000000000000036,mid,4.72861064619213,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.010711652859107594,0.1903210309257299,0.13380412827657456,XSP261016C00783000,2026-08-18T08:43:39+00:00,13.00830881092429,0.24830881092428925,0.13584958701199362,0.002045458735419059
2026-10-16,0.16164383561643836,59,C,784.0,12.27,0.40000000000000036,mid,13.67957129434028,,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.011987977218712254,0.21299833116227046,0.13307960217511144,XSP261016C00784000,2026-08-18T08:43:39+00:00,12.605024315695687,0.33502431569568714,0.13585161810485488,0.0027720159297434377
2026-10-16,0.16164383561643836,59,C,785.0,11.775,0.4299999999999997,mid,1.3100342573032406,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.01326267465071275,0.23564672469851566,0.1322303818787024,XSP261016C00785000,2026-08-18T08:43:39+00:00,12.210709326400888,0.4357093264008878,0.13585376132637367,0.003623379447671271
2026-10-16,0.16164383561643836,59,C,786.0,11.305,0.4299999999999997,mid,4.903182405451389,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.014535749297510994,0.2582662851352639,0.13150465474747017,XSP261016C00786000,2026-08-18T08:43:39+00:00,11.8252979867882,0.5202979867882007,0.1358560162098615,0.0043513614623913455
2026-10-16,0.16164383561643836,59,C,787.0,10.865,0.39000000000000057,mid,13.67957129434028,2.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.015807205285707587,0.2808570857925612,0.1309461192440764,XSP261016C00787000,2026-08-18T08:43:39+00:00,11.448720170537683,0.5837201705376831,0.13585838228977476,0.004912263045698362
2026-10-16,0.16164383561643836,59,C,788.0,10.41,0.41999999999999993,mid,5.702684720266204,5.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.017077046726183615,0.30341919971115455,0.13017570692125144,XSP261016C00788000,2026-08-18T08:43:39+00:00,11.080901608856891,0.6709016088568909,0.1358608590991768,0.005685152177925368
2026-10-16,0.16164383561643836,59,C,789.0,9.91,0.3999999999999986,mid,18.88505740545139,1.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.018345277714178647,0.3259526996538777,0.1289308724493557,XSP261016C00789000,2026-08-18T08:43:39+00:00,10.721764023162223,0.8117640231622225,0.13586344617218557,0.006932573722829877
2026-10-16,0.16164383561643836,59,C,790.0,9.55,0.41999999999999993,mid,1.7481592573032405,7.0,0.0,770.3342101802784,778.5800170898438,774.6575363658991,0.9913230908724541,0.05391342425901679,0.019290493942989033,parity (regression),57,0.019611902329371496,0.3484576581070863,0.12879696911436628,XSP261016C00790000,2026-08-18T08:43:39+00:00,10.371225262472365,0.8212252624723639,0.13586614304281638,0.0070691739284501065
